datetime,high,low,close,Volume,hl_pct,hl5,hl15,trend_score_m30,ib_high,ib_low,ib_mid,ib_width,ib_width_type,day_close,prev_day,prev_close,gap,gap_dir,avwap_open,avwap_down,avwap_up,slope_open,slope_up,slope_down,is_ib,is_analysis,is_labelwin,state_ud_above,state_ud_below,state_ud_between,delta_ud,delta_ud_pct,state_ou_above,state_ou_below,state_ou_between,delta_ou,delta_ou_pct,state_od_above,state_od_below,state_od_between,delta_od,delta_od_pct,slope_open_sign,cross_px_open,cross_px_open_last5,slope_up_sign,cross_px_up,cross_px_up_last5,slope_down_sign,cross_px_down,cross_px_down_last5,cross_av_ud,cross_av_ud_last5,cross_av_ou,cross_av_ou_last5,cross_av_od,cross_av_od_last5,close_f15,close_f30,ret15,ret30,dir15,dir30,is_H2,pred_H2_dir15,pred_H2_dir30,is_H3,pred_H3_dir15,pred_H3_dir30,is_H3_strict
2025-09-29 12:41:00,663.48,663.39,663.45,10083,0.0001356545331223,0.000146213970488,0.0001843734447573,0.5333333333334546,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.085831277895,663.8809973211863,663.9700603138632,-0.0007782468355571,-0.0009227273081705,-0.0008773704601935,False,True,True,0,1,0,0.0890629926768724,0.0001342422076673,0,1,0,0.1157709640317534,0.0001744984008316,0,1,0,0.2048339567086259,0.0003087406084989,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.91,662.67,-0.0008139271987339,-0.0011756726203935,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:42:00,663.61,663.43,663.43,18274,0.0002713172452256,0.0001582712423576,0.0001909081166411,0.5066666666666606,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.084260974152,663.8793386571675,663.9682565017039,-0.0009618257875445,-0.001127549696207,-0.0010597293755381,False,True,True,0,1,0,0.0889178445363541,0.0001340274701722,0,1,0,0.1160044724481395,0.0001748556327693,0,1,0,0.2049223169844936,0.0003088831029415,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.86,662.67,-0.0008591712765475,-0.0011455617020634,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:43:00,663.5,663.28,663.29,18404,0.0003316799589923,0.0002019967820978,0.0002009632961536,0.3200000000000121,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0823348819479,663.8771151374625,663.9659508483547,-0.0012048787762978,-0.0014189997748644,-0.0013420406218756,False,True,True,0,1,0,0.0888357108922264,0.0001339319315717,0,1,0,0.1163840335931354,0.0001754647794978,0,1,0,0.2052197444853618,0.0003093967110696,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.98,662.67,-0.0004673672149435,-0.0009347344298873,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:44:00,663.29,663.08,663.09,17382,0.000316699090621,0.0002442331617182,0.0002090139335252,0.0533333333334364,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0800179820496,663.8742186911647,663.9630677207919,-0.0015465078307897,-0.0018511937564881,-0.0017839514935303,False,True,True,0,1,0,0.0888490296271129,0.0001339924137403,0,1,0,0.1169502612577844,0.0001763716256583,0,1,0,0.2057992908848973,0.0003103640393987,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,663.05,662.55,-6.0323636308923234e-05,-0.0008143690901688,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:45:00,663.14,663.0,663.06,25723,0.0002111422797333,0.0002532986215389,0.0002040037197022,0.082191780821841,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0762917248719,663.8694643994095,663.9583857616661,-0.0020965121915423,-0.0025559889844316,-0.0025143984811393,False,True,True,0,1,0,0.0889213622566558,0.0001341075653133,0,1,0,0.1179059632057715,0.0001778209561815,0,1,0,0.2068273254624273,0.0003119285214949,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.98,662.48,-0.0001206527312761,-0.0008747323017523,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:46:00,663.27,663.04,663.12,20985,0.000346845216552,0.0002955367582248,0.000213061400665,0.16901408450704,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0735013564317,663.8659935416429,663.9549275501009,-0.0024659842926439,-0.0030265527524534,-0.0030007559086925,False,True,True,0,1,0,0.088934008458068,0.0001341145018368,0,1,0,0.1185738063308008,0.0001788119892791,0,1,0,0.2075078147888689,0.000312926491116,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.8,662.5,-0.0004825672578115,-0.0009349740620099,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:47:00,663.16,663.03,663.07,22169,0.0001960577314612,0.000280484855472,0.0002170904610243,0.09859154929584,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0703931434764,663.8620780069402,663.9510530910031,-0.0027735661351243,-0.0034406821401489,-0.0034521300454571,False,True,True,0,1,0,0.0889750840628949,0.0001341865625995,0,1,0,0.1193400524732624,0.0001799810766182,0,1,0,0.2083151365361573,0.0003141676392178,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.67,662.73,-0.0006032545583424,-0.0005127663745909,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:48:00,663.18,663.02,663.12,26015,0.0002412836289057,0.0002624055894546,0.000222125702012,0.16901408450704,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0668442281457,663.8576502923455,663.9466545202962,-0.0030981307604406,-0.0038592656117089,-0.0038929690233999,False,True,True,0,1,0,0.0890042279506815,0.0001342203944243,0,1,0,0.1201897078494766,0.000181248805419,0,1,0,0.2091939358001582,0.0003154691998434,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.53,662.81,-0.0008897333815901,-0.000467487031005,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:49:00,663.21,663.11,663.17,14876,0.0001507908982614,0.0002292239509827,0.0002201233367934,0.2394366197182399,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0649456694331,663.8553309595821,663.9443281394128,-0.0030144625233106,-0.0037479162758017,-0.0037775463165189,False,True,True,0,1,0,0.0889971798306987,0.000134199646894,0,1,0,0.1206175300202403,0.0001818802569782,0,1,0,0.2096147098509391,0.0003160799038722,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.56,662.71,-0.0009198244793944,-0.0006936381320021,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:50:00,663.16,663.01,663.13,11866,0.0002261999909519,0.0002322354932264,0.0002130953386221,0.18309859154928,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0633309973092,663.8533236928319,663.942332680582,-0.0025921455125399,-0.0032106162168247,-0.003228141315526,False,True,True,0,1,0,0.0890089877501623,0.0001342255481582,0,1,0,0.1209983167271957,0.0001824654543259,0,1,0,0.210007304477358,0.0003166910024842,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.61,662.61,-0.0007841599686335,-0.0007841599686335,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:51:00,663.2,663.02,663.06,10276,0.0002714686453715,0.0002171601789903,0.0002196369692344,0.0845070422534399,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0619273983375,663.8515786852707,663.9405985944687,-0.0023147916188463,-0.0028657911264417,-0.0028829712744254,False,True,True,0,1,0,0.0890199091979866,0.0001342561897837,0,1,0,0.1213288038687778,0.0001829831446155,0,1,0,0.2103487130667645,0.0003172393343992,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.66,662.46,-0.0006032636563809,-0.0009048954845713,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:52:00,663.075,663.0,663.03,12754,0.000113117053527,0.0002005720434035,0.000213109380411,0.0422535211267199,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0600863926142,663.8492582273235,663.9383086666234,-0.0020613501724483,-0.002548884875955,-0.0025639559233468,False,True,True,0,1,0,0.0890504392998536,0.0001343083107851,0,1,0,0.1217777259907961,0.0001836685006572,0,1,0,0.2108281652906498,0.0003179768114423,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.68,662.52,-0.0005278795831259,-0.0007691959639835,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:53:00,663.04,662.91,662.92,13274,0.0001961020937669,0.0001915357363757,0.0002186460359761,0.0124999999999875,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0580314392056,663.8466261339564,663.9357320301762,-0.0017625577880153,-0.0021844980240075,-0.0022048316778182,False,True,True,0,1,0,0.0891058962197348,0.0001344142524282,0,1,0,0.1222994090294378,0.0001844859244395,0,1,0,0.2114053052491726,0.0003189001768677,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.7,662.63,-0.0003318650817593,-0.0004374585168647,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:54:00,662.97,662.86,662.89,17191,0.0001659400503854,0.0001945655668005,0.0002226742265005,0.0352941176470257,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0552611361319,663.8430501005831,663.9322457003213,-0.0019369066602394,-0.0024164878183,-0.0024561717998039,False,True,True,0,1,0,0.0891955997382183,0.0001345556574065,0,1,0,0.1230154358105437,0.000185574432878,0,1,0,0.212211035548762,0.0003201300902846,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.69,662.57,-0.0003017091825188,-0.0004827346920303,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:55:00,662.99,662.87,662.94,12020,0.0001810118562765,0.0001855279398655,0.0002236873515436,0.0941176470588691,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.053376825231,663.8406365953967,663.9298850661468,-0.0019908344156419,-0.0024895228870491,-0.0025374194870209,False,True,True,0,1,0,0.0892484707500216,0.0001346252613359,0,1,0,0.1234917590842314,0.0001862789378891,0,1,0,0.2127402298342531,0.000320904199225,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.75,662.57,-0.0002866021057713,-0.0005581198901861,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:56:00,662.98,662.85,662.91,9218,0.0001961050519678,0.0001704552211847,0.0002277173861333,0.0697674418604005,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0519103244812,663.8387537556727,663.9280460876312,-0.0020034147712522,-0.0025105013675101,-0.0025649859196164,False,True,True,0,1,0,0.0892923319585179,0.0001346975184542,0,1,0,0.1238642368500677,0.0001868492508033,0,1,0,0.2131565688085857,0.0003215467692576,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.67,662.69,-0.0003620400959406,-0.0003318700879454,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:57:00,662.93,662.851,662.86,8878,0.0001191805207735,0.000171667914634,0.0002175749378365,0.0116279069767334,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0504606435637,663.8368831699996,663.9262238214276,-0.0019251498100857,-0.0024169690391545,-0.0024750114647758,False,True,True,0,1,0,0.0893406514279604,0.0001347805742207,0,1,0,0.1242368221361402,0.0001874254324233,0,1,0,0.2135774735641007,0.000322206006644,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.67,662.54,-0.0002866366955315,-0.0004827565398425,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:58:00,662.98,662.87,662.98,16303,0.0001659175239072,0.0001656310006621,0.0002065241088308,0.1511627906976667,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0479506891212,663.8336920806672,663.9230945572748,-0.0020161500168796,-0.0025274945802721,-0.00258681065784,False,True,True,0,1,0,0.0894024766075745,0.0001348494322718,0,1,0,0.1248561318463998,0.0001883256385507,0,1,0,0.2142586084539743,0.0003231750708226,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.67,662.51,-0.0004675857491931,-0.0007089203294217,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 12:59:00,663.11,662.97,663.05,16254,0.0002111454641429,0.0001746720834136,0.0001994872003989,0.2325581395348007,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0456850999414,663.8308879799569,663.9203108837698,-0.0019152072381075,-0.0023869633103004,-0.0024324241252543,False,True,True,0,1,0,0.0894229038129879,0.00013486600379,0,1,0,0.1253742161715081,0.0001890871218935,0,1,0,0.214797119984496,0.0003239531256835,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.55,662.56,-0.0007540909433677,-0.0007390091245004,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:00:00,663.08,662.89,662.98,20073,0.0002865848140216,0.0001957866749626,0.0002045167026848,0.1511627906976667,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0427346176701,663.8271906314952,663.9166638400451,-0.0021284415121726,-0.0026442452203355,-0.0026891927803035,False,True,True,0,1,0,0.0894732085498617,0.0001349561201693,0,1,0,0.1260707776250456,0.0001901577387327,0,1,0,0.2155439861749073,0.000325113858902,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.48,662.51,-0.0007541705632145,-0.0007089203294217,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:01:00,662.99,662.79,662.8,21538,0.0003017501508751,0.000216915694744,0.000201510364973,0.0111111111110998,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0392205284479,663.8226845425437,663.9122691151251,-0.0025379592066656,-0.0031553945012092,-0.0032138426257915,False,True,True,0,1,0,0.0895845725814297,0.0001351607914626,0,1,0,0.1269514133227858,0.0001915380406197,0,1,0,0.2165359859042155,0.0003266988320824,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.5,662.37,-0.0004526252263125,-0.0006487628243813,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:02:00,662.83,662.63,662.67,30815,0.0003018093470355,0.0002534414599964,0.000208560472678,0.0377358490565673,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0335940445619,663.8153168537881,663.9051573608799,-0.0033733198003574,-0.0042132921095344,-0.0043132632423066,False,True,True,0,1,0,0.0898405070918215,0.0001355735239135,0,1,0,0.1284366836820254,0.0001938169581873,0,1,0,0.218277190773847,0.0003293904821009,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.73,662.39,9.054280411069372e-05,-0.0004225330858496,1,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:03:00,662.67,662.47,662.53,88939,0.0003018731227264,0.0002806325797603,0.000212599772266,0.0499999999999573,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0157679766432,663.7917135535093,663.8825212909144,-0.0064365424955894,-0.0081146532720822,-0.008395705431576,False,True,True,0,1,0,0.0908077374050435,0.0001370620762909,0,1,0,0.1332466857288636,0.0002011179655696,0,1,0,0.2240544231339072,0.0003381800418606,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.81,662.53,0.0004226223718171,0.0,1,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:04:00,662.64,662.42,662.56,43935,0.0003320453996619,0.0003048125668641,0.0002246834056927,0.1166666666666508,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0070211367787,663.7802244441783,663.8714803465145,-0.0077327926325324,-0.0097661074510597,-0.0101327071557079,False,True,True,0,1,0,0.0912559023362291,0.0001377322843761,0,1,0,0.1355407902641445,0.0002045713448806,0,1,0,0.2267966926003737,0.0003423036292567,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.71,662.44,0.0002263945906786,-0.0001811156725427,1,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:05:00,662.74,662.55,662.61,34161,0.0002867448423658,0.0003048445725329,0.0002287197291203,0.159663865546257,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,664.0007196321145,663.7720973538052,663.8636133500407,-0.0084029971111249,-0.0106100980008704,-0.0110186555380096,False,True,True,0,1,0,0.0915159962355574,0.0001381144206027,0,1,0,0.1371062820737734,0.0002069185223189,0,1,0,0.2286222783093308,0.0003450329429216,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.61,662.36,0.0,-0.0003772958452181,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:06:00,662.77,662.62,662.66,23110,0.0002263604261611,0.0002897666275901,0.0002257125145063,0.2016806722689059,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9966440179081,663.7669029097251,663.8585617565182,-0.0085153021079577,-0.0107414717213941,-0.0111563265637187,False,True,True,0,1,0,0.0916588467930523,0.0001383195708101,0,1,0,0.1380822613899681,0.0002083757302235,0,1,0,0.2297411081830205,0.0003466953010337,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.46,662.45,-0.0003018139015481,-0.0003169045966255,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:07:00,662.81,662.64,662.68,15082,0.000256534073761,0.0002807115729352,0.0002352736491886,0.2184873949579655,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9940515024216,663.7636223399744,663.8553625276874,-0.0079085084280677,-0.0099589666385099,-0.0103389027627372,False,True,True,0,1,0,0.0917401877129577,0.0001384381416565,0,1,0,0.1386889747342365,0.0002092849863195,0,1,0,0.2304291624471943,0.000347723127976,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.52,662.43,-0.000241443834128,-0.0003772559908251,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:08:00,662.71,662.59,662.7,15210,0.000181077410593,0.0002565524305086,0.0002342720036436,0.2352941176471206,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9913596671877,663.7601992667082,663.8520327615536,-0.0048816618911132,-0.0060977058721618,-0.0063028573602196,False,True,True,0,1,0,0.0918334948453321,0.0001385747621025,0,1,0,0.1393269056341068,0.0002102412941513,0,1,0,0.2311604004794389,0.0003488160562538,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.63,662.4,-0.0001056284895126,-0.0004526935264826,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:09:00,662.72,662.62,662.69,26859,0.0001509001192111,0.0002203233744184,0.0002332693415654,0.2268907563025908,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9866684651363,663.7542612265343,663.8462473561653,-0.0040705343284798,-0.005046598069839,-0.0051926435288123,False,True,True,0,1,0,0.0919861296310955,0.0001388071792709,0,1,0,0.1404211089709406,0.0002118956208346,0,1,0,0.2324072386020361,0.0003507028001056,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.57,662.51,-0.0001810801430532,-0.00027162021458,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:10:00,662.75,662.65,662.75,15045,0.0001508864579404,0.0001931516975333,0.0002312609816763,0.2773109243697695,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.98413509125,663.751085814743,663.8431414775766,-0.0033169081729056,-0.0040943744928199,-0.0042023078124429,False,True,True,0,1,0,0.0920556628336726,0.0001388995289832,0,1,0,0.1409936136733449,0.0002127402695938,0,1,0,0.2330492765070175,0.0003516397985771,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.57,662.67,-0.0002715956242926,-0.0001207091663524,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:11:00,662.83,662.67,662.67,18743,0.0002414474776285,0.0001961691078268,0.0002342838100537,0.2100840336134357,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.981009654237,663.7471823057977,663.8393187561542,-0.0031268727342194,-0.0038486000727971,-0.0039441207854906,False,True,True,0,1,0,0.09213645035652,0.0001390382096013,0,1,0,0.1416908980828566,0.0002138181871562,0,1,0,0.2338273484393767,0.0003528563967576,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.69,662.64,3.0180934703638584e-05,-4.527140205523583e-05,1,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:12:00,662.75,662.64,662.67,16424,0.0001659951408695,0.0001780613212485,0.0002374047847267,0.2314814814814727,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9782041508868,663.7436644296589,663.8358810408371,-0.0031694703069661,-0.0038962973700563,-0.0039915820630994,False,True,True,0,1,0,0.0922166111781734,0.0001391591760275,0,1,0,0.1423231100496877,0.0002147722245607,0,1,0,0.2345397212278612,0.0003539314005883,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.54,662.65,-0.000196176075573,-3.018093470352756e-05,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:13:00,662.72,662.59,662.67,19181,0.000196176075573,0.0001810810542445,0.0002394220215044,0.2873563218390789,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9748757285013,663.7394825512359,663.8317995642603,-0.0032967877372811,-0.0040466394586474,-0.0041433430944607,False,True,True,0,1,0,0.0923170130243988,0.0001393106871057,0,1,0,0.1430761642409379,0.0002159086185294,0,1,0,0.2353931772653368,0.0003552193056352,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.51,662.58,-0.0002414474776283,-0.0001358142061658,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:14:00,662.67,662.49,662.55,27268,0.0002716776092369,0.0002052365522496,0.000243457497844,0.1529411764705787,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9698509191785,663.7331017336754,663.8256038894841,-0.0033635091915584,-0.0041286933362471,-0.0042318985717656,False,True,True,0,1,0,0.0925021558086882,0.000139615358552,0,1,0,0.1442470296943838,0.0002177149342606,0,1,0,0.2367491855030721,0.0003573302928127,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.56,662.55,1.5093200513183191e-05,0.0,1,0,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:15:00,662.56,662.4,662.48,26766,0.0002415167250331,0.0002233626056682,0.0002404529585781,0.0919540229885523,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9646385807348,663.7264263017089,663.8191494656503,-0.0038993021030364,-0.0047984023852677,-0.0049319026068133,False,True,True,0,1,0,0.0927231639414003,0.0001399637180615,0,1,0,0.1454891150845014,0.0002196128412699,0,1,0,0.2382122790259018,0.0003595765593314,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.51,662.6,4.528438594375572e-05,0.000181137543775,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:16:00,662.52,662.43,662.5,16484,0.0001358490566038,0.0002022429214633,0.0002293928856267,0.1234567901234758,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9614538057133,663.7223613694837,663.8152150066708,-0.0039111697047474,-0.0048207498966803,-0.0049641872627944,False,True,True,0,1,0,0.0928536371870905,0.0001401564334899,0,1,0,0.1462387990425213,0.0002207378098755,0,1,0,0.2390924362296118,0.0003608942433654,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.37,662.67,-0.0001962264150943,0.0002566037735849,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-09-29 13:17:00,662.73,662.48,662.73,18685,0.0003772275285561,0.0002444893990006,0.0002344207643948,0.4074074074074282,665.28,663.72,664.5,1.5599999999999454,narrow,664.67,2025-09-26,658.44,6.2299999999999045,1.0,663.9582573916682,663.7183888829926,663.8113266331095,-0.0039893518437111,-0.0049108815455156,-0.0050551093332614,False,True,True,0,1,0,0.0929377501169028,0.0001402347111446,0,1,0,0.1469307585587103,0.0002217053076799,0,1,0,0.2398685086756131,0.0003619400188245,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,662.39,662.71,-0.0005130294388363,-3.0178202284458777e-05,0,0,1,0.0,0.0,1,0.0,0.0,1
