datetime,high,low,close,Volume,ib_high,ib_low,ib_mid,ib_width,ib_width_type,day_close,prev_day,prev_close,gap,gap_dir
2025-10-30 10:00:00,685.94,684.78,685.459,70864,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:01:00,685.63,685.07,685.31,45004,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:02:00,685.42,684.73,684.85,33977,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:03:00,685.14,684.5,684.74,24355,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:04:00,684.85,684.24,684.41,28440,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:05:00,685.56,684.36,685.42,37644,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:06:00,685.44,684.9,685.085,32324,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:07:00,685.54,684.83,684.84,24309,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:08:00,685.23,684.59,684.63,19442,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:09:00,684.7,684.38,684.53,25285,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:10:00,684.63,684.16,684.35,22207,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:11:00,684.9,684.31,684.62,21822,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:12:00,684.81,684.21,684.23,15166,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:13:00,684.56,683.83,684.43,23294,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:14:00,684.96,684.24,684.82,17121,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:15:00,684.89,684.12,684.3,19710,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:16:00,684.61,684.1,684.2,21931,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:17:00,684.15,683.68,683.84,29091,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:18:00,684.44,683.75,684.34,27557,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:19:00,684.29,683.83,683.84,22541,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:20:00,684.005,683.54,683.77,24751,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:21:00,684.67,683.75,684.22,37173,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:22:00,684.6,684.15,684.36,41211,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:23:00,684.33,683.53,683.55,15159,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:24:00,683.71,683.25,683.67,22141,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:25:00,683.79,683.49,683.64,17229,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:26:00,683.89,683.47,683.89,20306,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:27:00,684.09,683.7,683.7,17938,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:28:00,683.89,683.38,683.78,10162,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:29:00,683.71,683.29,683.47,11267,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:30:00,684.21,683.41,684.11,29882,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:31:00,684.4,683.71,684.4,27238,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:32:00,684.56,684.13,684.13,20513,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:33:00,684.43,683.94,683.94,11146,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:34:00,684.48,683.97,684.44,21357,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:35:00,684.78,684.35,684.45,15835,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:36:00,684.57,684.27,684.48,8278,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:37:00,684.66,683.92,684.65,28818,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:38:00,684.81,684.36,684.56,24237,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:39:00,684.66,684.24,684.41,17011,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:40:00,684.97,684.44,684.93,18882,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:41:00,685.21,684.82,684.96,11440,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:42:00,685.33,685.0,685.241,23310,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:43:00,685.69,685.24,685.66,30274,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:44:00,685.72,685.249,685.249,20706,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:45:00,685.45,684.689,684.71,23099,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:46:00,685.03,684.69,684.88,20005,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:47:00,684.899,684.45,684.681,22963,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:48:00,684.66,684.46,684.53,11605,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:49:00,684.86,684.44,684.71,5443,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:50:00,684.86,684.43,684.65,22231,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:51:00,684.69,683.98,684.03,11896,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:52:00,684.31,684.0,684.06,9299,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:53:00,684.25,683.64,683.76,8341,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:54:00,684.07,683.66,684.01,25479,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:55:00,684.32,683.92,684.04,19213,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:56:00,683.93,683.69,683.76,22149,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:57:00,684.36,683.76,684.27,19139,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:58:00,684.4,684.05,684.24,36217,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 10:59:00,684.62,684.23,684.42,30393,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:00:00,684.7,684.41,684.585,28523,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:01:00,684.77,684.52,684.61,35070,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:02:00,685.06,684.5,684.92,25224,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:03:00,684.98,684.73,684.92,18121,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:04:00,685.06,684.87,684.92,11775,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:05:00,685.07,684.62,684.91,65401,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:06:00,684.91,684.47,684.54,25464,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:07:00,684.78,684.49,684.5,20934,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:08:00,684.96,684.47,684.89,19735,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:09:00,685.13,684.88,685.01,15415,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:10:00,685.32,685.01,685.29,18191,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:11:00,685.33,685.14,685.22,16809,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:12:00,685.31,684.89,685.14,15997,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:13:00,685.26,685.01,685.26,13235,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:14:00,685.33,685.2,685.28,13027,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:15:00,685.3,684.95,684.96,19996,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:16:00,685.17,684.82,685.07,31941,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:17:00,685.18,685.0,685.14,15084,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:18:00,685.34,685.02,685.15,13795,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:19:00,685.26,684.99,685.23,24522,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:20:00,685.46,685.215,685.44,16865,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:21:00,685.47,685.22,685.38,17795,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:22:00,685.53,685.06,685.18,16613,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:23:00,685.35,685.04,685.12,19954,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:24:00,685.26,685.13,685.2,6969,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:25:00,685.22,684.965,684.97,22018,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:26:00,685.009,684.67,684.74,23145,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:27:00,685.07,684.72,685.0,15883,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:28:00,685.02,684.82,684.89,14747,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:29:00,684.93,684.72,684.785,9189,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:30:00,684.91,684.62,684.69,18525,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:31:00,684.76,684.51,684.65,16798,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:32:00,684.69,684.37,684.46,24404,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:33:00,684.51,684.29,684.3,10878,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:34:00,684.43,684.22,684.38,25464,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:35:00,684.45,684.28,684.39,11943,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:36:00,684.44,683.985,684.02,16375,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:37:00,684.1,683.86,683.87,16419,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:38:00,683.86,683.59,683.72,28997,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:39:00,683.79,683.58,683.71,16376,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:40:00,683.71,683.32,683.4,21172,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:41:00,683.35,683.15,683.31,62790,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:42:00,683.56,683.27,683.45,29785,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:43:00,683.62,683.21,683.55,21411,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:44:00,683.6,683.34,683.56,28946,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:45:00,683.77,683.52,683.65,52000,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:46:00,683.68,683.3,683.35,20599,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:47:00,683.44,683.01,683.12,17890,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:48:00,683.51,683.04,683.41,29852,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:49:00,683.66,683.29,683.33,55650,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:50:00,683.43,683.25,683.43,24271,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:51:00,683.57,683.29,683.34,26459,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:52:00,683.42,683.24,683.3,17662,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:53:00,683.56,683.28,683.44,15297,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:54:00,683.57,683.38,683.53,20456,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:55:00,683.83,683.47,683.81,30176,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:56:00,684.03,683.76,683.82,43618,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:57:00,683.86,683.56,683.57,23039,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:58:00,683.76,683.31,683.38,30479,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 11:59:00,683.47,683.34,683.38,17499,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:00:00,683.45,683.22,683.38,26663,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:01:00,683.5,683.26,683.34,17604,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:02:00,683.47,683.24,683.47,19137,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:03:00,683.68,683.32,683.62,17791,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:04:00,684.18,683.58,684.13,44768,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:05:00,684.26,683.97,684.22,17748,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:06:00,684.44,684.16,684.25,22955,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:07:00,684.62,684.25,684.53,21001,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:08:00,684.67,684.46,684.57,25776,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:09:00,684.8,684.57,684.77,9805,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:10:00,684.87,684.58,684.63,14740,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:11:00,684.9,684.63,684.74,14215,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:12:00,684.95,684.7,684.93,14632,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:13:00,685.09,684.95,685.02,18053,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:14:00,685.14,685.03,685.06,8469,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:15:00,685.1,684.95,684.95,9847,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:16:00,685.08,684.79,685.04,16089,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:17:00,685.09,684.86,684.89,11917,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:18:00,685.02,684.86,684.88,7775,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:19:00,685.07,684.79,684.89,21760,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:20:00,685.04,684.85,684.95,11023,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:21:00,684.96,684.67,684.86,13609,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:22:00,684.88,684.74,684.82,7666,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:23:00,684.82,684.52,684.66,22601,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:24:00,685.03,684.66,685.02,11860,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:25:00,685.08,684.73,684.87,17733,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:26:00,684.97,684.81,684.96,13822,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:27:00,685.09,684.9,685.07,10150,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:28:00,685.15,685.06,685.1,12050,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:29:00,685.13,684.9,684.94,15025,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:30:00,684.95,684.48,684.54,31400,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:31:00,684.61,684.42,684.55,20609,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:32:00,684.61,684.47,684.59,16449,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:33:00,684.62,684.26,684.27,16933,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:34:00,684.27,683.98,684.0,17490,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:35:00,684.09,683.71,683.86,25743,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:36:00,683.97,683.61,683.89,33775,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:37:00,684.06,683.74,683.87,19964,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:38:00,683.92,683.68,683.89,12578,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:39:00,684.03,683.76,683.98,18916,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:40:00,684.02,683.71,683.82,19896,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:41:00,684.141,683.78,684.08,21489,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:42:00,684.17,683.93,684.03,29859,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:43:00,684.16,683.83,683.96,19856,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:44:00,684.33,683.96,684.28,16384,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:45:00,684.51,684.2,684.45,28018,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:46:00,684.49,684.35,684.47,16850,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:47:00,684.48,684.22,684.34,14888,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:48:00,684.38,684.12,684.2,11685,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:49:00,684.341,684.15,684.34,6681,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:50:00,684.51,684.28,684.39,13257,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:51:00,684.4,684.15,684.19,18429,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:52:00,684.22,683.99,684.06,23995,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
2025-10-30 12:53:00,684.28,683.99,684.28,12893,685.94,681.39,683.665,4.550000000000068,wide,684.11,2025-10-29,688.97,-4.860000000000014,-1.0
